Curso;Unidade Curricular;Turno;Turma;Inscritos no turno;Dia da semana;Hora início da aula;Hora fim da aula;Data da aula;Características da sala pedida para a aula;Sala atribuída à aula
MG;ANALISE DE DADOS (2. CICLO);M3505TP04;MGA1;47;Qui;14:30:00;16:00:00;10/11/2022;Sala/anfiteatro aulas;C3.01;9;45
LFC, LG, LGM, LGIL;GESTAO DO MARKETING;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C4.07;9;45
LIGE, LIGE-PL;ALGEBRA;L0135TP01;IGE-A9, IGE-A8, IGE-A7, IGE-A12, IGE-A11, IGE-A10;52;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;Auditório B2.04;9;45
LGM;ECONOMIA;L0215PL03;GMKA1;38;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C4.01;9;45
LE;ESTATISTICA;L0104TP05;EB2;28;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;1E02;9;45
MIA;ARQUITECTURA V;L6095PL01;ARQ-C2, ARQ-C1;25;Qui;14:30:00;16:00:00;10/11/2022;Arq 3;B3.03;9;45
LFC, LG, LGM, LGIL;MATEMATICA;L5027PL09;FCA1;47;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;1E04;9;45
LHMC;FORMACAO DO PORTUGAL MODERNO;L5166T01;HMCA1;42;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;AA3.29;9;45
LA;ETNOGRAFIA PORTUGUESA;L5078TP01;LAC1;34;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;2E10;9;45
LCD, LCD-PL;SEGURANCA, ETICA E PRIVACIDADE;03601TP04;CDB2;29;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C6.02;9;45
MIA;CULTURA ARQUITETONICA (2020);03818TP01;ARQ-A6, ARQ-A5, ARQ-A4, ARQ-A3, ARQ-A2, ARQ-A1;71;Qui;14:30:00;16:00:00;10/11/2022;Sala Aulas Mestrado;Auditório 4;9;45
LFC, LG;ESTATISTICA I;L0119TP10;GB5;28;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;2E04;9;45
MAG;GESTAO DE BASES DE DADOS;03631TP01;MBAA1;41;Qui;14:30:00;17:30:00;10/11/2022;BYOD (Bring Your Own Device);;9;45
LE;MICROECONOMIA II;L0235PL04;EB3;42;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;2E05;9;45
LP;METODOS DE INVESTIGACAO QUANTITATIVOS;L5215PL04;PB3;26;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C5.05;9;45
LCP, LS, LS-PL;ANALISE DE DADOS EM CIENCIAS SOCIAIS - DESCRITIVA;L5400TP07;CPA1;37;Qui;14:30:00;16:00:00;10/11/2022;Laboratório de Informática;D1.01;9;45
LCP, LS, LS-PL;METODOS E TECNICAS DE INVESTIGACAO: INTENSIVOS;L5118TP04;SB1;34;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;1E10;9;45
LG;MACROECONOMIA;L0236PL12;GB4;41;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;2E02;9;45
LP;METODOS E AREAS DE APLICACAO DA PSICOLOGIA;L5001TP01;PA3, PA1;53;Qui;14:30:00;16:00:00;10/11/2022;Sala/anfiteatro aulas;Auditório 1;9;45
CIISTA;DESIGN E PRODUCAO DE JOGOS DIGITAIS;DPJDTP02;CI-ISTA-MEST-1;10;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;Auditório Silva Leal;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;ARQUITETURA DE REDES;03708PL02;EI-C1;24;Qui;14:30:00;16:00:00;10/11/2022;Laboratório de Redes de Computadores II;C7.06;9;45
LE;MACROECONOMIA I;L0271PL03;EB1;25;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;2E06;9;45
LCP, LPES;PARTIDOS POLITICOS E GRUPOS DE INTERESSE;L5158TP01;CPB2, CPB1;28;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C5.06;9;45
LGIL;GESTAO DE OPERACOES I;L1532PL03;GILB1;28;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C5.02;9;45
LGRH;PSICOLOGIA SOCIAL E DAS ORGANIZACOES;L5051TP01;GRHA1;38;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;C4.02;9;45
LCP, LS, LS-PL;METODOLOGIAS DE PLANEAMENTO;L6120TP01;S-PL-C1, SC3, SC2, SC1, CPC1;22;Qui;14:30:00;16:00:00;10/11/2022;Laboratório de Informática;D1.14;9;45
MF;INVESTIMENTOS (6ECTS);M0627TP01;MF-A1;62;Qui;14:30:00;16:00:00;10/11/2022;Sala/anfiteatro aulas;Auditório C1.03;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL23;IGE-A4, IGE-A3, IGE-A2, IGE-A1;33;Qui;14:30:00;16:00:00;10/11/2022;Laboratório de Informática;D1.04;9;45
LCP, LS, LS-PL;ANALISE DE DADOS EM CIENCIAS SOCIAIS - DESCRITIVA;L5400TP08;CPA2;30;Qui;14:30:00;16:00:00;10/11/2022;Laboratório de Informática;D1.06;9;45
LCD, LCD-PL;ANALISE DE REDES (1CICLO);03604TP01;CDC1;27;Qui;14:30:00;16:00:00;10/11/2022;BYOD (Bring Your Own Device);D1.07;9;45
LGIL;GESTAO DE OPERACOES I;L1532PL04;GILB_G.OPERACOES;29;Qui;14:30:00;16:00:00;10/11/2022;Sala de Aulas normal;;9;45
DP;CICLO DE CONFERENCIAS EM PSICOLOGIA OU OUTRAS CIENCIAS SOCIAIS E HUMANAS (2020);CCPCSHT01;DP-A1;7;Qui;15:00:00;16:00:00;10/11/2022;Sala Aulas Mestrado;;9;45
MG;PLANEAMENTO E INOVACAO EM MARKETING;01784TP05;MGA3;44;Qui;15:00:00;16:30:00;10/11/2022;Sala Aulas Mestrado;C2.01;9;45
CT;GESTAO DE STRESS;03562TP02;CI-CT-02;25;Qui;15:00:00;17:00:00;10/11/2022;Sala de Aulas normal;C4.05;9;45
LCP;LABORATORIO DE ELABORACAO DE PROJECTOS EM CIENCIA POLITICA;00488PL02;CPC2;23;Qui;15:30:00;17:30:00;10/11/2022;Sala/anfiteatro aulas;Auditório 0NE03 - Mário Murteira;9;45
PMGIDS;DIVERSIDADE E RELACOES INTERCULTURAIS EM CONTEXTO ESCOLAR;01696TP01;MGLOBALMINDS-A1;26;Qui;15:30:00;17:30:00;10/11/2022;Sala Aulas Mestrado;AA2.24;9;45
PMGIDS;DIVERSIDADE NO TRABALHO;01694TP01;MGLOBALMINDS-A1;25;Qui;15:30:00;17:30:00;10/11/2022;Sala Aulas Mestrado;AA3.40;9;45
LA;MAPAS ETNOGRAFICOS 1: AMERICAS E AFRICA;L5068TP01;LAA1;40;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;1E03;9;45
LIGE, LIGE-PL;GESTAO DE RECURSOS HUMANOS E DE EQUIPAS;03737TP06;IGE-C6, IGE-C5, IGE-C4;22;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;;9;45
MIA;ARQUITECTURA V;L6095PL03;ARQ-C6, ARQ-C5;22;Qui;16:00:00;17:30:00;10/11/2022;Arq 5;B3.05;9;45
LG, LGIL;MICROECONOMIA;L5004PL15;GA5;56;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C4.07;9;45
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638PL27;GRHA2;48;Qui;16:00:00;17:30:00;10/11/2022;Sala/anfiteatro aulas;1E07;9;45
CT;GESTAO DA IMAGEM PESSOAL;02254TP01;CI-CT-01;29;Qui;16:00:00;18:00:00;10/11/2022;Sala de Aulas normal;1E10;9;45
MF;METODOS QUANTITATIVOS PARA AS FINANCAS;M8558TP01;MF-A1;56;Qui;16:00:00;17:30:00;10/11/2022;BYOD (Bring Your Own Device);C6.07;9;45
LFC, LG, LGM, LGIL;GESTAO DO MARKETING;L1805PL09;FCA3;31;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;1E08;9;45
CIESPP;HISTORIA E CULTURA PORTUGUESA;L5321TP02;CI_ESPP_EN;55;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;AA2.29;9;45
MGRHCO;AMBIENTES DE TRABALHO SAUDAVEIS;02878TP02;MGRHCOA4, MGRHCOA3;44;Qui;16:00:00;17:30:00;10/11/2022;Sala Aulas Mestrado;AA2.23;9;45
CT;INTRODUCAO AO INGLES PARA NEGOCIOS;01973TP04;CI-CT-04;23;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;AA3.30;9;45
LE;ESTATISTICA;L0104TP03;EB3;29;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;1E02;9;45
EP;A CONSTITUICAO SOCIAL DA ECONOMIA;03640TP02;MEPA1;39;Qui;16:00:00;17:30:00;10/11/2022;Sala Aulas Mestrado;AA3.23;9;45
LCD, LCD-PL;SEGURANCA, ETICA E PRIVACIDADE;03601TP02;CDB1;38;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C6.01;9;45
LHMC;CULTURAS DE PROTESTO NA EUROPA DO SECULO XX;L0889TP02;HMCC1, HMCB1;38;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;2E03;9;45
LGIL;INVESTIGACAO OPERACIONAL I;L0138TP01;GILB1;43;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C5.02;9;45
MIA;ARQUITECTURA V;L6095PL02;ARQ-C4, ARQ-C3;20;Qui;16:00:00;17:30:00;10/11/2022;Arq 4;B3.04;9;45
CIIBS;GESTAO COMPARADA INTERNACIONAL;L0558TP01;CI-IBS-1;51;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;B2.02;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;ARQUITETURA DE REDES;03708PL06;ET-C5, ET-C1;25;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Redes de Computadores I;C7.06;9;45
LP;ESTATISTICA E ANALISE DE DADOS III;L5242PL05;PC4;30;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Informática;D1.02;9;45
LG, LGIL;MICROECONOMIA;L5004PL12;GA4;56;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C4.06;9;45
LFC, LG, LGM, LGIL;GESTAO DO MARKETING;L1805PL08;GMKA2;28;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C4.08;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705PL12;ET-A3, ET-A2, ET-A1;14;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Arquitectura de Computadores I;C7.05;9;45
CT;PORTUGUES COMO LINGUA ESTRANGEIRA - INICIACAO;01805T03;CI-CT-03;30;Qui;16:00:00;18:00:00;10/11/2022;Sala de Aulas normal;C4.02;9;45
LE;MACROECONOMIA I;L0271PL02;EB2;29;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C5.01;9;45
LP;METODOS DE INVESTIGACAO QUANTITATIVOS;L5215PL03;PB2;22;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C5.05;9;45
LEI, LEI-PL, LIGE, LIGE-PL;PROGRAMACAO CONCORRENTE E DISTRIBUIDA;L5096TP08;IGE-C3, IGE-C2, IGE-C1;49;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Informática;0S01;9;45
CIISTA;LABORATORIO DE COMUNICACOES OPTICAS;03355PL02;CI-ISTA-MEST-1, CI-ISTA-MASTER-1;7;Qui;16:00:00;17:30:00;10/11/2022;Lab ISTA;C6.06;9;45
LFC, LG, LGM, LGIL;MATEMATICA;L5027PL17;GMKA1;45;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C4.01;9;45
LA;PODERES: O ECONOMICO E O POLITICO;L5071TP01;LAB1;37;Qui;16:00:00;17:30:00;10/11/2022;Sala/anfiteatro aulas;C5.08;9;45
MIA;ARQUITECTURA V;L6095PL01;ARQ-C2, ARQ-C1;25;Qui;16:00:00;17:30:00;10/11/2022;Arq 3;B3.03;9;45
LG;MACROECONOMIA;L0236PL11;GB5;21;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;AA3.24;9;45
DS;TESE EM SOCIOLOGIA (0 ECTS);03937S01;DSC1, DSB1, DSD1;13;Qui;16:00:00;18:00:00;10/11/2022;Sala/anfiteatro aulas;;9;45
LHMC;FORMACAO DO PORTUGAL MODERNO;L5166TP02;HMCA1;42;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;AA3.29;9;45
LE, LFC, LG, LGM, LGIL;INTRODUCAO A GESTAO;L0520PL20;FCA1;29;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;1E04;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;ARQUITETURA DE REDES;03708PL23;ET-C6, ET-C2;29;Qui;16:00:00;17:30:00;10/11/2022;Lab ISTA;C7.09;9;45
LCD, LCD-PL;SEGURANCA, ETICA E PRIVACIDADE;03601TP04;CDB2;29;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C6.02;9;45
MIA;CULTURA ARQUITETONICA (2020);03818TP01;ARQ-A6, ARQ-A5, ARQ-A4, ARQ-A3, ARQ-A2, ARQ-A1;71;Qui;16:00:00;17:30:00;10/11/2022;Sala Aulas Mestrado;Auditório 4;9;45
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638PL10;FCA2;36;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;1E06;9;45
MIA;PROJECTO DE ARQUITECTURA I;L2214S04;ARQ-D6, ARQ-D5, ARQ-D4, ARQ-D3, ARQ-D2, ARQ-D1;57;Qui;16:00:00;17:30:00;10/11/2022;Arq 1;B3.01;9;45
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP02;EI-A6, EI-A5, EI-A4, EI-A3, EI-A2, EI-A1;55;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C6.10;9;45
LCP, LS, LS-PL;ANALISE DE DADOS EM CIENCIAS SOCIAIS - DESCRITIVA;L5400TP07;CPA1;37;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Informática;D1.01;9;45
LFC, LG;CONTABILIDADE DE GESTAO II;L0644TP11;GB4;44;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;2E02;9;45
LCP, LPES;PARTIDOS POLITICOS E GRUPOS DE INTERESSE;L5158TP01;CPB2, CPB1;28;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C5.06;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705PL07;ET-A6, ET-A5, ET-A4;19;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Arquitectura de Computadores II;C7.10;9;45
LE;MICROECONOMIA II;L0235PL02;EB1;39;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;2E06;9;45
LCP, LS, LS-PL;METODOLOGIAS DE PLANEAMENTO;L6120TP01;S-PL-C1, SC3, SC2, SC1, CPC1;22;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Informática;D1.14;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL23;IGE-A4, IGE-A3, IGE-A2, IGE-A1;33;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Informática;D1.04;9;45
LCP, LS, LS-PL;ANALISE DE DADOS EM CIENCIAS SOCIAIS - DESCRITIVA;L5400TP08;CPA2;30;Qui;16:00:00;17:30:00;10/11/2022;Laboratório de Informática;D1.06;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705TP27;EI-A9, EI-A8, EI-A7, EI-A12, EI-A11, EI-A10;48;Qui;16:00:00;17:30:00;10/11/2022;Sala de Aulas normal;C5.07;9;45
LSS-PL;DEMOGRAFIA;02851TP02;SS-PL-C2;25;Qui;16:30:00;18:00:00;10/11/2022;Sala/anfiteatro aulas;2E10;9;45
LSS-PL;TEORIAS DA PERSONALIDADE;02849TP01;SS-PL-B1;39;Qui;16:30:00;18:00:00;10/11/2022;Sala de Aulas normal;2E07;9;45
LSS-PL;SEMINARIO PRATICA PROFISSIONAL EM SERVICO SOCIAL;02038TP01;SS-PL-C1;34;Qui;16:30:00;18:00:00;10/11/2022;Sala de Aulas normal;2E08;9;45
DEC, DF;TOPICOS AVANCADOS EM MACROECONOMIA I;03093TP01;DFA1, DEA1;11;Qui;17:30:00;19:00:00;10/11/2022;Sala Aulas Mestrado;AA3.24;9;45
MF;FUTUROS, FORWARDS E SWAPS;M8508TP01;MF-A1;57;Qui;17:30:00;19:00:00;10/11/2022;Sala Aulas Mestrado Plus;C4.08;9;45
CT, LCP, LS, LS-PL;PESQUISA BIBLIOGRAFICA E ANALISE DA INFORMACAO;00678TP03;CT-ESPP-PL-03, CI-CT-07;27;Qui;17:30:00;19:30:00;10/11/2022;Laboratório de Informática;D1.06;9;45
DEC;SEMINARIO DE INVESTIGACAO EM ECONOMIA II;03106S01;DEB1;2;Qui;17:30:00;19:00:00;10/11/2022;Sala Aulas Mestrado;AA2.24;9;45
CT, LCP, LS, LS-PL;PESQUISA BIBLIOGRAFICA E ANALISE DA INFORMACAO;00678TP06;CT-ESPP-02;20;Qui;17:30:00;19:30:00;10/11/2022;Laboratório de Informática;D1.11;9;45
MAE;POLITICAS DE EDUCACAO;00511TP02;MAEA1;60;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C4.06;9;45
DHESD, DHMC;SEMINARIO DE PROJECTO (2020);03964S01;DHMC-A1, DHESDA1;11;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;AA3.30;9;45
MEU;CIDADE, MIGRACOES E DIVERSIDADE;01745TP01;MEUA1;2;Qui;18:00:00;20:00:00;10/11/2022;Não necessita de sala;;9;45
LIGE, LIGE-PL;ANALISE DE DADOS MULTIVARIADA;03734TP03;IGE-PL-B2, IGE-PL-B1;39;Qui;18:00:00;19:30:00;10/11/2022;Laboratório de Informática;0S02;9;45
MAP;DIREITO DA ADMINISTRACAO PUBLICA;00548TP01;MAPA1;48;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;Auditório Silva Leal;9;45
GNM;DISSERTACAO EM GESTAO DE NOVOS MEDIA;DGNMS01;MGNM-B1;22;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C4.07;9;45
MMA;FUNDAMENTOS DE GESTAO (6ECTS);FDGTP01;MMAA1;34;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C2.01;9;45
CIESPP;SOCIOLOGIA DAS MIGRACOES INTERNACIONAIS;L5133TP01;CI-ESPP-1;55;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;Auditório B1.03;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;ARQUITETURA DE REDES;03708PL30;IGE-PL-C1;30;Qui;18:00:00;19:30:00;10/11/2022;Lab ISTA;C7.06;9;45
MEPP;ECONOMIA, DESENVOLVIMENTO E TERRITORIO;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C5.08;9;45
LSS-PL;DEMOGRAFIA;02851TP02;SS-PL-C2;25;Qui;18:00:00;19:30:00;10/11/2022;Sala/anfiteatro aulas;2E10;9;45
MEEC;METODOS E TECNICAS QUANTITATIVAS PARA ECONOMIA;01150T01;MEECA1;37;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C3.02;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705PL35;IGE-PL-A1;25;Qui;18:00:00;19:30:00;10/11/2022;Laboratório de Arquitectura de Computadores I;C7.05;9;45
LCD, LCD-PL;PROGRAMACAO (1CICLO);03586TP02;CDA2PL, CDA1PL;49;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;C6.01;9;45
CIISTA;LABORATORIO DE INTERNET DAS COISAS;LICPL02;CI-ISTA-MEST-1;24;Qui;18:00:00;19:30:00;10/11/2022;Laboratório de Electrónica;C7.07;9;45
CIESPP;ANALISE DE ARQUIVOS E DE OUTRAS FONTES DOCUMENTAIS;M8106TP01;CI-ESPP-2;51;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;1E02;9;45
LCD, LCD-PL;INTELIGENCIA ARTIFICIAL SIMBOIICA PARA CIENCIA DE DADOS;03605TP03;CDC1PL;24;Qui;18:00:00;19:30:00;10/11/2022;BYOD (Bring Your Own Device);C6.08;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705PL36;IGE-PL-A2;24;Qui;18:00:00;19:30:00;10/11/2022;Laboratório de Arquitectura de Computadores II;C7.10;9;45
DEA;EPISTEMOLOGIA E METODOLOGIA DOS ESTUDOS AFRICANOS;01028TP01;DEA.EA1;9;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;AA2.26;9;45
DCTI;SEMINARIO DE ACOMPANHAMENTO DO PROJETO DE DOUTORAMENTO EM CIENCIAS E TECNOLOGIAS DA INFORMACAO;SAPDCTIS01;DCTI-A-1;17;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;AA3.40;9;45
PIUDHIST;SEMINARIO DE ACOMPANHAMENTO III (PIUDHIST);SA-III_(PIUDHIST)S01;DHMCMGC1;0;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;Auditório C1.03;9;45
MG, MGE;SEMINARIO DE INVESTIGACAO EM GESTAO;01796S06;MGEB1;31;Qui;18:00:00;21:00:00;10/11/2022;Não necessita de sala;;9;45
CT;RESPONSABILIDADE SOCIAL E VOLUNTARIADO;02252TP04;CI-CT-04;29;Qui;18:00:00;20:00:00;10/11/2022;Sala/anfiteatro aulas;2E05;9;45
CIECSH;PLANEAMENTO E DESENVOLVIMENTO DE COMPETENCIAS;01017TP02;CI-ECSH 1;38;Qui;18:00:00;20:00:00;10/11/2022;Sala de Aulas normal;AA2.25;9;45
MEINT;ORGANIZACOES INTERNACIONAIS, ONGS E MOVIMENTOS SOCIAIS;02120TP02;MEIA1;31;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;AA3.23;9;45
MGSI;DESENHO DE SISTEMAS DE INFORMACAO;00513TP01;MGSIA1;35;Qui;18:00:00;19:30:00;10/11/2022;Sala Aulas Mestrado;C4.01;9;45
LEI, LEI-PL;PROBABILIDADES E PROCESSOS ESTOCASTICOS;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;C5.06;9;45
CIESPP;ANALISE DE ARQUIVOS E DE OUTRAS FONTES DOCUMENTAIS;M8106TP02;CI_ESPP_EN;39;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;;9;45
PGDCOM, MED;TEORIAS E PRATICAS DO DESENVOLVIMENTO;01996TP01;MEDA1;33;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;2E06;9;45
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP05;EI-PL-A2, EI-PL-A1;73;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;C6.10;9;45
MEECULT, MEGC, GNM;NARRATIVAS DIGITAIS E ENTRETENIMENTO TRANSMEDIA;01986TP02;MGNM_OPT1, MEGCB1, MEGC-A2, MEGC-A1;40;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;Auditório 0NE02-Caiano Pereira;9;45
CIESPP, MED, MEAS;PESQUISA DE TERRENO;M8109TP04;CI_ESPP_EN;29;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;Auditório 1;9;45
MIG;MODELACAO E IMPLEMENTACAO DE PROCESSOS;MIAPT01;MIG-A2, MIG-A1;57;Qui;18:00:00;19:30:00;10/11/2022;Sala Aulas Mestrado;AA3.25;9;45
LCD, LCD-PL;INTRODUCAO A MODELOS DINAMICOS;03602TP02;CDB1PL;25;Qui;18:00:00;19:30:00;10/11/2022;BYOD (Bring Your Own Device);C6.07;9;45
CIIBS;GESTAO DE PROJETOS EM ACAO HUMANITARIA;03548TP01;CI-IBS-1;42;Qui;18:00:00;20:00:00;10/11/2022;Sala de Aulas normal;;9;45
CIISTA, MSIAD;SISTEMAS INTEGRADOS DE APOIO A DECISAO;M5700T01;CI-ISTA-MEST-1;17;Qui;18:00:00;19:30:00;10/11/2022;BYOD (Bring Your Own Device);0S08;9;45
MCD;CIBERDIREITO;03494T01;MCDB1;33;Qui;18:00:00;19:30:00;10/11/2022;Sala/anfiteatro aulas;Auditório Afonso de Barros;9;45
MHMC;NOVAS PERSPECTIVAS EM HISTORIA MODERNA;M8256S01;MHMC_A1;45;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;AA3.29;9;45
METI;SISTEMAS E REDES DE COMUNICACAO PARA MOVEIS AVANCADOS;M8406TP02;METI-PL-A1;26;Qui;18:00:00;19:30:00;10/11/2022;Sala Aulas Mestrado;C5.07;9;45
LPES, LSS-PL, LS, LS-PL;CLASSES SOCIAIS E ESTRATIFICACAO;L6102TP04;S-PL-B1;26;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;2E02;9;45
LSS-PL;TEORIAS DA PERSONALIDADE;02849TP01;SS-PL-B1;39;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;2E07;9;45
LETI, LEI, LEI-PL, LIGE, LIGE-PL;ARQUITETURA DE REDES;03708PL16;IGE-PL-C2;17;Qui;18:00:00;19:30:00;10/11/2022;Lab ISTA;C7.09;9;45
CIISTA;LABORATORIO DE INTERNET DAS COISAS;LICPL03;CI-ISTA-MEST-2;20;Qui;18:00:00;19:30:00;10/11/2022;Lab ISTA;C7.08;9;45
MES, MSS, MS;DESIGUALDADES SOCIAIS CONTEMPORANEAS;M8065TP04;MESA1;45;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C3.01;9;45
MDET;CONTABILIDADE PARA JURISTAS;M8581TP01;MDETDTA1, MDETDEA1;59;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;B2.02;9;45
LSS-PL;LABORATORIO DE ETICA E PROFISSAO EM SERVICO SOCIAL;00440TP02;SS-PL-B2;23;Qui;18:00:00;19:30:00;10/11/2022;Sala de Aulas normal;1E04;9;45
MGRHCO;ESTAGIO EM GESTAO DE RECURSOS HUMANOS E CONSULTADORIA ORGANIZACIONAL;02885S02;MGRHCOB1;13;Qui;18:00:00;19:30:00;10/11/2022;Sala Aulas Mestrado;C5.02;9;45
CIESPP;ANALISE DE INDICADORES ESTATISTICOS;00555TP03;CI_ESPP_EN;42;Qui;18:00:00;20:00:00;10/11/2022;Laboratório de Informática;0S01;9;45
MES, MSS, MS;DESIGUALDADES SOCIAIS CONTEMPORANEAS;M8065TP03;MSSA1;57;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;AA2.23;9;45
